1.249340191245905771e+02,7.802087320790762988e+02
1.248420436154873414e+02,7.800035599873457386e+02
1.247500681063443153e+02,7.797983878955260479e+02
1.246580925972011755e+02,7.795932158037064710e+02
1.245661170880980535e+02,7.793880437119759108e+02
1.244741415789549137e+02,7.791828716201562202e+02
1.243821660698117739e+02,7.789776995283366432e+02
1.242901905606686341e+02,7.787725274365170662e+02
1.241982150515655121e+02,7.785673553447863924e+02
1.241062395424223723e+02,7.783621832529668154e+02
1.240142640332793462e+02,7.781570111611472385e+02
1.239222885241362064e+02,7.779518390693275478e+02
1.238303130150329707e+02,7.777466669775969876e+02
1.237383375058899446e+02,7.775414948857774107e+02
1.236463619967468048e+02,7.773363227939577200e+02
1.235543864876037787e+02,7.771311507021380294e+02
1.234624109785005430e+02,7.769259786104075829e+02
1.233704354693575169e+02,7.767208065185878922e+02
1.232784599602143771e+02,7.765156344267682016e+02
1.231864844510712373e+02,7.763104623349486246e+02
1.230945089419681153e+02,7.761052902432180645e+02
1.230025334328249755e+02,7.759001181513983738e+02
1.229105579236818357e+02,7.756949460595787968e+02
1.228185824145388096e+02,7.754897739677592199e+02
1.225568446749221039e+02,7.756071069912211442e+02
1.222951069353055118e+02,7.757244400146830685e+02
1.220333691956888060e+02,7.758417730381449928e+02
1.217716314559830835e+02,7.759591060616468212e+02
1.216796559468798478e+02,7.757539339699162610e+02
1.215876804377367080e+02,7.755487618780966841e+02
1.214957049285936819e+02,7.753435897862769934e+02
1.214037294194505421e+02,7.751384176944573028e+02
1.213117539103474201e+02,7.749332456027268563e+02
1.212197784012042803e+02,7.747280735109071657e+02
1.211278028920612542e+02,7.745229014190874750e+02
1.210358273829579048e+02,7.743177293273568012e+02
1.209438518738148787e+02,7.741125572355373379e+02
1.208518763646718526e+02,7.739073851437176472e+02
1.207599008555287128e+02,7.737022130518980703e+02
1.206679253464254771e+02,7.734970409601673964e+02
1.205759498372824510e+02,7.732918688683478194e+02
1.204839743281393112e+02,7.730866967765282425e+02
1.203919988189961714e+02,7.728815246847086655e+02
1.203000233098930494e+02,7.726763525929779917e+02
1.202080478007499096e+02,7.724711805011584147e+02
1.201160722916068835e+02,7.722660084093388377e+02
1.200240967824637437e+02,7.720608363175191471e+02
1.199321212733605080e+02,7.718556642257884732e+02
1.198401457642174819e+02,7.716504921339690100e+02
1.197481702550743421e+02,7.714453200421493193e+02
1.196561947459313160e+02,7.712401479503296287e+02
1.195642192368280803e+02,7.710349758585989548e+02
1.194722437276850542e+02,7.708298037667794915e+02
1.193802682185419144e+02,7.706246316749598009e+02
1.192882927093987746e+02,7.704194595831402239e+02
1.191963172002955389e+02,7.702142874914095501e+02
1.191043416911525128e+02,7.700091153995899731e+02
1.190123661820093730e+02,7.698039433077703961e+02
1.189203906728663469e+02,7.695987712159508192e+02
1.188284151637631112e+02,7.693935991242201453e+02
1.189981773943256940e+02,7.690710940088986263e+02
1.191679396247993736e+02,7.687485888936171250e+02
1.193377018553127300e+02,7.684260837784245268e+02
1.195074640857862960e+02,7.681035786631430256e+02
1.194154885766432699e+02,7.678984065713233349e+02
1.193235130675002438e+02,7.676932344795038716e+02
1.192315375583968944e+02,7.674880623877731978e+02
1.191395620492538683e+02,7.672828902959535071e+02
1.190475865401107285e+02,7.670777182041338165e+02
1.189556110309677024e+02,7.668725461123143532e+02
1.188636355218644667e+02,7.666673740205836793e+02
1.187716600127214406e+02,7.664622019287639887e+02
1.189414222431950066e+02,7.661396968134824874e+02
1.191111844737574756e+02,7.658171916981611957e+02
1.192809467042709457e+02,7.654946865829684839e+02
1.194507089347446254e+02,7.651721814676868689e+02
1.193587334256014856e+02,7.649670093758672920e+02
1.192667579164584595e+02,7.647618372840477150e+02
1.191747824073552238e+02,7.645566651923170411e+02
1.190828068982120840e+02,7.643514931004974642e+02
1.192525691286857636e+02,7.640289879852158492e+02
1.194223313591592159e+02,7.637064828699343479e+02
1.195920935896727997e+02,7.633839777547418635e+02
1.197618558202353825e+02,7.630614726394203444e+02
1.199316180507089484e+02,7.627389675241388431e+02
1.201013802811825144e+02,7.624164624088572282e+02
1.202711425116959845e+02,7.620939572936647437e+02
1.204409047421695504e+02,7.617714521783830151e+02
1.203489292330265243e+02,7.615662800865634381e+02
1.202569537239232886e+02,7.613611079948328779e+02
1.201649782147802625e+02,7.611559359030131873e+02
1.200730027056371227e+02,7.609507638111936103e+02
1.202427649361998192e+02,7.606282586958720913e+02
1.204125271667132893e+02,7.603057535806797205e+02
1.205822893971867416e+02,7.599832484653979918e+02
1.207520516276604212e+02,7.596607433501164905e+02
1.209218138581339872e+02,7.593382382348349893e+02
1.210915760887364740e+02,7.590157331196026007e+02
1.212613383192100400e+02,7.586932280043209857e+02
1.214311005496836060e+02,7.583707228890393708e+02
1.213391250405404662e+02,7.581655507972197938e+02
1.212471495314373442e+02,7.579603787054891200e+02
1.211551740222942044e+02,7.577552066136695430e+02
1.210631985131511783e+02,7.575500345218499660e+02
1.213249362527678841e+02,7.574327014983880417e+02
1.215866739923845898e+02,7.573153684749260037e+02
1.218484117320011819e+02,7.571980354514641931e+02
1.221101494717069045e+02,7.570807024279622510e+02
1.220181739625637647e+02,7.568755303361426741e+02
1.219261984534605290e+02,7.566703582444120002e+02
1.218342229443175029e+02,7.564651861525924232e+02
1.217422474351743631e+02,7.562600140607728463e+02
1.219120096656480428e+02,7.559375089454913450e+02
1.220817718961613991e+02,7.556150038302987468e+02
1.222515341266350788e+02,7.552924987150171319e+02
1.224212963571086448e+02,7.549699935997355169e+02
1.225910585876711139e+02,7.546474884844142252e+02
1.227608208181846976e+02,7.543249833692216271e+02
1.229305830486582636e+02,7.540024782539400121e+02
1.231003452791319432e+02,7.536799731386583971e+02
1.230083697700287075e+02,7.534748010469278370e+02
1.229163942608855677e+02,7.532696289551081463e+02
1.228244187517425416e+02,7.530644568632885694e+02
1.227324432425994019e+02,7.528592847714689924e+02
1.229941809822159939e+02,7.527419517480070681e+02
1.232559187219217165e+02,7.526246187245051260e+02
1.235176564615384223e+02,7.525072857010432017e+02
1.237793942011550143e+02,7.523899526775812774e+02
1.236874186920517786e+02,7.521847805858508309e+02
1.235954431829087525e+02,7.519796084940311403e+02
1.235034676737656127e+02,7.517744364022114496e+02
1.234114921646225866e+02,7.515692643103918726e+02
1.235812543951360567e+02,7.512467591951992745e+02
1.237510166256096227e+02,7.509242540799177732e+02
1.239207788560833023e+02,7.506017489646361582e+02
1.240905410866457714e+02,7.502792438493147529e+02
1.242603033171592415e+02,7.499567387341221547e+02
1.244300655476329212e+02,7.496342336188406534e+02
1.245998277781063734e+02,7.493117285035591522e+02
1.247695900085800531e+02,7.489892233882774235e+02
1.246776144994768174e+02,7.487840512965469770e+02
1.245856389903337913e+02,7.485788792047272864e+02
1.244936634811906515e+02,7.483737071129075957e+02
1.244016879720475117e+02,7.481685350210880188e+02
1.246634257117532343e+02,7.480512019975861904e+02
1.249251634513698264e+02,7.479338689741242661e+02
1.251869011909865321e+02,7.478165359506623417e+02
1.254486389306032379e+02,7.476992029272003037e+02
1.253566634215001159e+02,7.474940308354698573e+02
1.252646879123569761e+02,7.472888587436501666e+02
1.251727124032138363e+02,7.470836866518304760e+02
1.250807368941107143e+02,7.468785145601000295e+02
1.252504991245842803e+02,7.465560094448184145e+02
1.254202613551467493e+02,7.462335043294970092e+02
1.255900235856204290e+02,7.459109992142152805e+02
1.257597858161338991e+02,7.455884940990229097e+02
1.259295480466075787e+02,7.452659889837412948e+02
1.260993102770811447e+02,7.449434838684596798e+02
1.262690725075547107e+02,7.446209787531781785e+02
1.264388347381571975e+02,7.442984736379457900e+02
1.263468592290140577e+02,7.440933015461260993e+02
1.262548837198710316e+02,7.438881294543064087e+02
1.261629082107278919e+02,7.436829573624868317e+02
1.260709327016247698e+02,7.434777852707562715e+02
1.263326704412413619e+02,7.433604522472943472e+02
1.265944081808581814e+02,7.432431192238323092e+02
1.268561459204747734e+02,7.431257862003703849e+02
1.271178836600913655e+02,7.430084531769084606e+02
1.270259081509483394e+02,7.428032810850888836e+02
1.269339326418051996e+02,7.425981089932693067e+02
1.268419571326621735e+02,7.423929369014496160e+02
1.267499816235589378e+02,7.421877648097190558e+02
1.269197438541215206e+02,7.418652596943975368e+02
1.270895060845952003e+02,7.415427545791160355e+02
1.272592683150686526e+02,7.412202494638344206e+02
1.274290305455822363e+02,7.408977443486419361e+02
1.273370550364390965e+02,7.406925722568223591e+02
1.272450795272959567e+02,7.404874001650026685e+02
1.271531040181529306e+02,7.402822280731829778e+02
1.270611285090496949e+02,7.400770559814525313e+02
